image,class_id,x1,y1,x2,y2,confidence
54720_jpg.rf.25cf08e3e3368f87d8d614cf2b0adb33.jpg,0,586.77685546875,42.73992919921875,666.162109375,271.258544921875,0.8675970435142517
54720_jpg.rf.25cf08e3e3368f87d8d614cf2b0adb33.jpg,0,850.9683837890625,199.03964233398438,965.16748046875,497.4268798828125,0.867119550704956
54720_jpg.rf.25cf08e3e3368f87d8d614cf2b0adb33.jpg,0,124.364501953125,152.35223388671875,238.80450439453125,374.12493896484375,0.8623631000518799
54720_jpg.rf.25cf08e3e3368f87d8d614cf2b0adb33.jpg,0,663.1845703125,77.062744140625,740.281005859375,347.020751953125,0.8234032392501831
54720_jpg.rf.25cf08e3e3368f87d8d614cf2b0adb33.jpg,0,0.0,223.73455810546875,66.59452819824219,473.09332275390625,0.7314323782920837
56160_jpg.rf.898f6880afeff048524eff179bc4453c.jpg,0,123.22998046875,149.61581420898438,212.50527954101562,383.1051025390625,0.8705941438674927
56160_jpg.rf.898f6880afeff048524eff179bc4453c.jpg,0,893.2305908203125,206.60580444335938,1020.2159423828125,510.3345947265625,0.8627023696899414
56160_jpg.rf.898f6880afeff048524eff179bc4453c.jpg,0,59.59141540527344,169.03839111328125,147.66192626953125,376.62457275390625,0.8401792049407959
56160_jpg.rf.898f6880afeff048524eff179bc4453c.jpg,0,0.09670257568359375,230.41323852539062,92.86592102050781,497.3958740234375,0.8341537714004517
56160_jpg.rf.898f6880afeff048524eff179bc4453c.jpg,0,544.337646484375,92.22003173828125,617.95068359375,314.02276611328125,0.8153791427612305
56160_jpg.rf.898f6880afeff048524eff179bc4453c.jpg,0,721.953125,151.15985107421875,847.49267578125,471.99676513671875,0.7953016757965088
56160_jpg.rf.898f6880afeff048524eff179bc4453c.jpg,0,546.3739013671875,33.6756591796875,614.5653076171875,123.432861328125,0.4433152675628662
5760_jpg.rf.d22add467221f3c824942b398a96e458.jpg,0,754.61279296875,203.77572631835938,887.59326171875,593.3302001953125,0.88410484790802
5760_jpg.rf.d22add467221f3c824942b398a96e458.jpg,0,578.9912109375,63.78759765625,655.28955078125,282.9345703125,0.8452860116958618
5760_jpg.rf.d22add467221f3c824942b398a96e458.jpg,0,130.13723754882812,137.5123291015625,242.77951049804688,389.6336669921875,0.8361077308654785
5760_jpg.rf.d22add467221f3c824942b398a96e458.jpg,0,19.35805892944336,199.57528686523438,115.99453735351562,428.8311767578125,0.8301252126693726
5760_jpg.rf.d22add467221f3c824942b398a96e458.jpg,0,437.88531494140625,84.6927490234375,541.2610473632812,317.07763671875,0.8243841528892517
5760_jpg.rf.d22add467221f3c824942b398a96e458.jpg,0,874.188720703125,231.34616088867188,1069.146484375,541.473388671875,0.7816948890686035
5760_jpg.rf.d22add467221f3c824942b398a96e458.jpg,0,924.131591796875,442.9390869140625,1068.3040771484375,714.917236328125,0.742840588092804
5760_jpg.rf.d22add467221f3c824942b398a96e458.jpg,0,869.037109375,102.41815185546875,950.9915771484375,229.26104736328125,0.6894683837890625
5760_jpg.rf.d22add467221f3c824942b398a96e458.jpg,0,949.9940185546875,172.8079833984375,1046.02880859375,259.33551025390625,0.5450992584228516
5760_jpg.rf.d22add467221f3c824942b398a96e458.jpg,0,490.5729675292969,16.76776123046875,548.69921875,202.69970703125,0.5057588815689087
60480_jpg.rf.1558606ec30a0222f54fe200e7369f7b.jpg,0,603.79150390625,342.98681640625,750.0726318359375,669.2593994140625,0.8892855644226074
60480_jpg.rf.1558606ec30a0222f54fe200e7369f7b.jpg,0,417.146240234375,36.61700439453125,492.72076416015625,244.35565185546875,0.8670405149459839
60480_jpg.rf.1558606ec30a0222f54fe200e7369f7b.jpg,0,907.12548828125,224.23587036132812,1014.70654296875,511.199951171875,0.8625456094741821
60480_jpg.rf.1558606ec30a0222f54fe200e7369f7b.jpg,0,629.4698486328125,132.1302490234375,722.4471435546875,388.1829833984375,0.8606140613555908
60480_jpg.rf.1558606ec30a0222f54fe200e7369f7b.jpg,0,571.0679321289062,33.95281982421875,659.7858276367188,266.63958740234375,0.8592742681503296
60480_jpg.rf.1558606ec30a0222f54fe200e7369f7b.jpg,0,125.13020324707031,150.52645874023438,233.07640075683594,366.9056396484375,0.852433443069458
60480_jpg.rf.1558606ec30a0222f54fe200e7369f7b.jpg,0,484.5537414550781,24.480224609375,540.534912109375,213.720703125,0.8034716844558716
60480_jpg.rf.1558606ec30a0222f54fe200e7369f7b.jpg,0,69.04057312011719,168.7679443359375,152.16036987304688,361.416015625,0.7983590364456177
60480_jpg.rf.1558606ec30a0222f54fe200e7369f7b.jpg,0,0.0,223.88394165039062,83.53584289550781,483.1009521484375,0.6962476372718811
60480_jpg.rf.1558606ec30a0222f54fe200e7369f7b.jpg,0,0.21132278442382812,262.724609375,36.11225891113281,481.659423828125,0.29643234610557556
61920_jpg.rf.37843de087f1ef96bac94e28f5d7b413.jpg,0,755.8970947265625,217.573486328125,903.6732177734375,512.0362548828125,0.8846828937530518
61920_jpg.rf.37843de087f1ef96bac94e28f5d7b413.jpg,0,901.39794921875,231.00765991210938,1042.638427734375,525.1072998046875,0.867458701133728
61920_jpg.rf.37843de087f1ef96bac94e28f5d7b413.jpg,0,117.78519439697266,151.7822265625,222.71707153320312,374.4749755859375,0.8640438318252563
61920_jpg.rf.37843de087f1ef96bac94e28f5d7b413.jpg,0,481.76708984375,88.00006103515625,561.161865234375,314.20269775390625,0.848323404788971
61920_jpg.rf.37843de087f1ef96bac94e28f5d7b413.jpg,0,437.8577880859375,25.8397216796875,502.1240234375,238.97119140625,0.8076311945915222
61920_jpg.rf.37843de087f1ef96bac94e28f5d7b413.jpg,0,0.0,222.2451171875,82.7352294921875,482.456787109375,0.7664470672607422
61920_jpg.rf.37843de087f1ef96bac94e28f5d7b413.jpg,0,490.52947998046875,25.331298828125,541.9061889648438,100.9742431640625,0.5461861491203308
61920_jpg.rf.37843de087f1ef96bac94e28f5d7b413.jpg,0,0.07262039184570312,283.6551513671875,34.80785369873047,480.6898193359375,0.26000046730041504
63360_jpg.rf.82fe9621831a019e7fd54df622f2fe2e.jpg,0,133.00909423828125,152.10098266601562,241.8785400390625,370.9249267578125,0.8519666194915771
63360_jpg.rf.82fe9621831a019e7fd54df622f2fe2e.jpg,0,444.58917236328125,164.35943603515625,544.2957153320312,424.65740966796875,0.8334878087043762
63360_jpg.rf.82fe9621831a019e7fd54df622f2fe2e.jpg,0,977.71875,333.83349609375,1170.259765625,664.541015625,0.8288732767105103
63360_jpg.rf.82fe9621831a019e7fd54df622f2fe2e.jpg,0,421.14923095703125,32.7816162109375,496.26068115234375,246.903564453125,0.8029294610023499
63360_jpg.rf.82fe9621831a019e7fd54df622f2fe2e.jpg,0,74.86624145507812,155.8385009765625,166.4949951171875,360.556396484375,0.7902030944824219
63360_jpg.rf.82fe9621831a019e7fd54df622f2fe2e.jpg,0,505.74615478515625,107.3717041015625,575.0704956054688,350.06732177734375,0.7665884494781494
63360_jpg.rf.82fe9621831a019e7fd54df622f2fe2e.jpg,0,481.29888916015625,29.4486083984375,537.2406616210938,124.8751220703125,0.6921888589859009
63360_jpg.rf.82fe9621831a019e7fd54df622f2fe2e.jpg,0,0.08553314208984375,200.09689331054688,76.76432800292969,477.03271484375,0.6892342567443848
66240_jpg.rf.0a09d5163a6e20285a06568e148dc166.jpg,0,510.158203125,106.8302001953125,641.86572265625,430.8017578125,0.8440814018249512
66240_jpg.rf.0a09d5163a6e20285a06568e148dc166.jpg,0,931.5758056640625,211.5701904296875,1045.2247314453125,508.935302734375,0.833712637424469
66240_jpg.rf.0a09d5163a6e20285a06568e148dc166.jpg,0,625.4207763671875,116.148193359375,712.7039794921875,377.5164794921875,0.828101634979248
66240_jpg.rf.0a09d5163a6e20285a06568e148dc166.jpg,0,487.5726318359375,77.5745849609375,555.3526611328125,299.09356689453125,0.8024764060974121
66240_jpg.rf.0a09d5163a6e20285a06568e148dc166.jpg,0,891.1484375,112.00634765625,983.126953125,226.73870849609375,0.5946108102798462
6_png.rf.e357d2f58c1dd85274a2a6fd1d37b319.jpg,0,207.56101989746094,268.1958923339844,374.6575012207031,336.54815673828125,0.5737994313240051
6_png.rf.e357d2f58c1dd85274a2a6fd1d37b319.jpg,0,206.43899536132812,223.73141479492188,379.33001708984375,336.07513427734375,0.5474801063537598
6_png.rf.e357d2f58c1dd85274a2a6fd1d37b319.jpg,0,202.216796875,267.67132568359375,296.5854797363281,335.1366271972656,0.42659929394721985
7332226-3x2-940x627_jpg.rf.72b8c278b3626d86c88f6de8679c3d15.jpg,0,142.37965393066406,288.0374450683594,263.8577575683594,550.773193359375,0.8455579280853271
7332226-3x2-940x627_jpg.rf.72b8c278b3626d86c88f6de8679c3d15.jpg,0,776.3116455078125,155.52850341796875,861.293701171875,366.2772521972656,0.8293443918228149
7332226-3x2-940x627_jpg.rf.72b8c278b3626d86c88f6de8679c3d15.jpg,0,600.1285400390625,244.53988647460938,745.6746215820312,519.0908203125,0.810100793838501
7332226-3x2-940x627_jpg.rf.72b8c278b3626d86c88f6de8679c3d15.jpg,0,489.4980163574219,231.9799041748047,596.7977905273438,511.16943359375,0.7833849191665649
7332226-3x2-940x627_jpg.rf.72b8c278b3626d86c88f6de8679c3d15.jpg,0,742.7022094726562,105.37618255615234,819.282470703125,305.4473876953125,0.759452223777771
7332226-3x2-940x627_jpg.rf.72b8c278b3626d86c88f6de8679c3d15.jpg,0,393.7030029296875,313.02691650390625,511.0676574707031,615.7593994140625,0.7450782060623169
7332226-3x2-940x627_jpg.rf.72b8c278b3626d86c88f6de8679c3d15.jpg,0,560.12841796875,69.92719268798828,630.8448486328125,219.67430114746094,0.7397432327270508
7332226-3x2-940x627_jpg.rf.72b8c278b3626d86c88f6de8679c3d15.jpg,0,487.3529357910156,72.51146697998047,561.6576538085938,267.68157958984375,0.6281739473342896
7332226-3x2-940x627_jpg.rf.72b8c278b3626d86c88f6de8679c3d15.jpg,0,451.117919921875,28.705169677734375,514.4826049804688,272.1864318847656,0.6235736608505249
7332226-3x2-940x627_jpg.rf.72b8c278b3626d86c88f6de8679c3d15.jpg,0,219.79542541503906,403.4815368652344,352.47607421875,623.5949096679688,0.6045174598693848
7332226-3x2-940x627_jpg.rf.72b8c278b3626d86c88f6de8679c3d15.jpg,0,225.0020751953125,406.5430908203125,342.5417175292969,570.9061279296875,0.46527063846588135
7332226-3x2-940x627_jpg.rf.72b8c278b3626d86c88f6de8679c3d15.jpg,0,451.5125732421875,29.273208618164062,515.8399658203125,177.88258361816406,0.28369903564453125
7332226-3x2-940x627_jpg.rf.72b8c278b3626d86c88f6de8679c3d15.jpg,0,213.1868133544922,262.6549377441406,314.0101318359375,411.0892333984375,0.2620850205421448
7_png.rf.2a65b351bfb7456cec7a9e9348189128.jpg,0,761.081787109375,519.171875,994.2298583984375,901.351806640625,0.8652528524398804
7_png.rf.2a65b351bfb7456cec7a9e9348189128.jpg,0,337.2034912109375,664.1522216796875,557.66552734375,902.6719360351562,0.8271000385284424
7_png.rf.2a65b351bfb7456cec7a9e9348189128.jpg,0,350.1437683105469,56.81831741333008,432.7742004394531,237.50807189941406,0.8059200048446655
7_png.rf.2a65b351bfb7456cec7a9e9348189128.jpg,0,408.35369873046875,194.64723205566406,533.156494140625,471.224853515625,0.7938417196273804
7_png.rf.2a65b351bfb7456cec7a9e9348189128.jpg,0,220.6436309814453,190.44430541992188,331.6175842285156,476.05072021484375,0.7918664813041687
7_png.rf.2a65b351bfb7456cec7a9e9348189128.jpg,0,259.8188171386719,9.160073280334473,330.67755126953125,171.1065673828125,0.7732268571853638
874046-mahim-tracks-100719_jpg.rf.5250aa0ef150810a19cd4e3a76e4b030.jpg,0,152.13954162597656,66.1235122680664,175.94044494628906,115.49024963378906,0.5815541744232178
874046-mahim-tracks-100719_jpg.rf.5250aa0ef150810a19cd4e3a76e4b030.jpg,0,248.47328186035156,27.944120407104492,267.2648620605469,67.96700286865234,0.4958746135234833
874046-mahim-tracks-100719_jpg.rf.5250aa0ef150810a19cd4e3a76e4b030.jpg,0,241.48716735839844,23.571016311645508,267.96142578125,68.47347259521484,0.49239790439605713
874046-mahim-tracks-100719_jpg.rf.5250aa0ef150810a19cd4e3a76e4b030.jpg,0,228.45767211914062,14.469868659973145,267.5980529785156,69.18336486816406,0.4819738268852234
874046-mahim-tracks-100719_jpg.rf.5250aa0ef150810a19cd4e3a76e4b030.jpg,0,224.3917694091797,0.0,264.3627624511719,69.89326477050781,0.4751392900943756
BridgeEntrance-001_00389_jpg.rf.efecfca44c12e7ff68751e34fc33c0ee.jpg,0,225.8029327392578,135.4823455810547,262.851806640625,206.5382080078125,0.7734671831130981
BridgeEntrance-001_00389_jpg.rf.efecfca44c12e7ff68751e34fc33c0ee.jpg,0,256.4736633300781,116.38796997070312,277.7864990234375,169.4458465576172,0.7463411092758179
BridgeEntrance-003_00295_jpg.rf.03de95498c0644c71faad4b1afc349ef.jpg,0,227.63511657714844,142.32533264160156,258.6888427734375,215.6584930419922,0.7753726243972778
BridgeEntrance-004_00468_jpg.rf.31cff0e9c8ece663394197d4df5c5ca1.jpg,0,294.9715881347656,163.3245391845703,325.9606628417969,234.556640625,0.7239274382591248
BridgeEntrance-004_00603_jpg.rf.9cdf1e4000ed0fab35dedbf91590a09a.jpg,0,269.32598876953125,121.12379455566406,294.867431640625,184.49293518066406,0.749235987663269
BridgeEntrance-006_00111_jpg.rf.d7ff19a7e63d8799405a9e5e8e7b391d.jpg,0,259.6033020019531,136.51602172851562,282.2351379394531,200.87660217285156,0.8565507531166077
BridgeEntrance-006_00111_jpg.rf.d7ff19a7e63d8799405a9e5e8e7b391d.jpg,0,316.0517272949219,165.0601348876953,344.5240783691406,240.448486328125,0.6331714987754822
BridgeEntrance-006_00111_jpg.rf.d7ff19a7e63d8799405a9e5e8e7b391d.jpg,0,296.94573974609375,98.31155395507812,304.5152893066406,116.85124969482422,0.4259020686149597
BridgeEntrance-006_00111_jpg.rf.d7ff19a7e63d8799405a9e5e8e7b391d.jpg,0,288.0422058105469,98.802734375,297.24481201171875,117.1310806274414,0.38948360085487366
BridgeEntrance-006_00111_jpg.rf.d7ff19a7e63d8799405a9e5e8e7b391d.jpg,0,331.80645751953125,167.58029174804688,351.3451843261719,234.45765686035156,0.34031081199645996
BridgeEntrance-006_00283_jpg.rf.59b1194c24efb00d824a99e0bbfde9d4.jpg,0,222.35177612304688,119.39189910888672,244.0675048828125,182.1873321533203,0.8015905618667603
BridgeEntrance-006_00283_jpg.rf.59b1194c24efb00d824a99e0bbfde9d4.jpg,0,294.599609375,97.48816680908203,306.08465576171875,125.08365631103516,0.6590194702148438
BridgeEntrance-006_00495_jpg.rf.57d1425da094db7a538977ec4cacae81.jpg,0,235.0957489013672,130.22039794921875,256.5726318359375,192.3720245361328,0.7978605031967163
BridgeEntrance-006_00495_jpg.rf.57d1425da094db7a538977ec4cacae81.jpg,0,264.70513916015625,136.01451110839844,283.4781188964844,198.12753295898438,0.7908938527107239
BridgeEntrance-006_00495_jpg.rf.57d1425da094db7a538977ec4cacae81.jpg,0,305.80548095703125,148.8900909423828,328.36395263671875,210.01809692382812,0.3241264820098877
CaughtonCameraTheftfromshop-03-02-20-jpg-gallery_jpg.rf.32f8a3de7a88030395ed6ceccea96649.jpg,0,2.2755088806152344,337.1590881347656,161.57664489746094,687.62158203125,0.9184191823005676
CaughtonCameraTheftfromshop-03-02-20-jpg-gallery_jpg.rf.32f8a3de7a88030395ed6ceccea96649.jpg,0,248.72898864746094,24.510086059570312,353.8548278808594,312.6710205078125,0.8699294328689575
CaughtonCameraTheftfromshop-03-02-20-jpg-gallery_jpg.rf.32f8a3de7a88030395ed6ceccea96649.jpg,0,143.44989013671875,212.53167724609375,275.14739990234375,594.8543701171875,0.8529719114303589
CrossRoad-001_00019_jpg.rf.ab73159208e346f50d69499920365043.jpg,0,95.66316223144531,95.4714126586914,123.72437286376953,167.50608825683594,0.7556751370429993
CrossRoad-001_00021_jpg.rf.a63f0771afa4d66319903c494bb4e228.jpg,0,166.33949279785156,77.44200134277344,190.4079132080078,135.40643310546875,0.6662323474884033
CrossRoad-001_00061_jpg.rf.e47c1974e71d49c98c1acbce9dff2424.jpg,0,85.0417251586914,203.65966796875,146.13340759277344,361.40509033203125,0.8240582942962646
CrossRoad-001_00116_jpg.rf.264a42148c4927b949d7e0db4b41f69a.jpg,0,8.012284278869629,108.67906188964844,42.80776596069336,188.2875213623047,0.8235045671463013
CrossRoad-001_00147_jpg.rf.f0a67686c276e65e140754a2b14291b0.jpg,0,172.7314910888672,163.20858764648438,231.55545043945312,287.8475646972656,0.7953009605407715
Road-001_00511_jpg.rf.d68693888399c7f890f001ee817be0b0.jpg,0,33.31060028076172,137.341552734375,67.9046859741211,212.9225616455078,0.7484836578369141
Road-001_00511_jpg.rf.d68693888399c7f890f001ee817be0b0.jpg,0,100.16441345214844,62.44050216674805,111.00794982910156,86.91935729980469,0.6672241687774658
Road-001_00511_jpg.rf.d68693888399c7f890f001ee817be0b0.jpg,0,52.5621337890625,67.58353424072266,65.67146301269531,92.70976257324219,0.49763110280036926
Road-001_00511_jpg.rf.d68693888399c7f890f001ee817be0b0.jpg,0,65.30619812011719,67.1912841796875,74.5717544555664,88.55465698242188,0.47386133670806885
Road-001_00511_jpg.rf.d68693888399c7f890f001ee817be0b0.jpg,0,88.78366088867188,60.24885940551758,98.51451110839844,81.69315338134766,0.26811403036117554
Road-002_00339_jpg.rf.baf824a42223947538eda99271d00358.jpg,0,77.38239288330078,193.5360870361328,118.322509765625,322.3277282714844,0.8741626739501953
Road-004_00305_jpg.rf.c8f8b3ac280f7dcccd2691ac5fb34549.jpg,0,146.25735473632812,159.69140625,186.54525756835938,270.19769287109375,0.8649718761444092
Road-004_00305_jpg.rf.c8f8b3ac280f7dcccd2691ac5fb34549.jpg,0,78.2462158203125,80.9463882446289,93.00757598876953,115.26044464111328,0.8174080848693848
Road-004_00305_jpg.rf.c8f8b3ac280f7dcccd2691ac5fb34549.jpg,0,110.74888610839844,68.56263732910156,126.7131576538086,104.34465026855469,0.673046350479126
Road-004_00305_jpg.rf.c8f8b3ac280f7dcccd2691ac5fb34549.jpg,0,120.01318359375,66.63197326660156,132.9395751953125,100.76251983642578,0.3610539436340332
Road-005_00294_jpg.rf.47d7732a1bb16c0c6961bca36c90b20c.jpg,0,222.11178588867188,90.28854370117188,239.649658203125,134.4610137939453,0.7669989466667175
Road-005_00294_jpg.rf.47d7732a1bb16c0c6961bca36c90b20c.jpg,0,86.96294403076172,146.0873260498047,121.95672607421875,248.20033264160156,0.7656866312026978
Road-005_00294_jpg.rf.47d7732a1bb16c0c6961bca36c90b20c.jpg,0,52.14992904663086,151.24191284179688,91.93794250488281,243.4386444091797,0.7123324275016785
SJTU_SEIEE-182_330-02071_jpg.rf.be994ebf50637042dee3487bdfc22cb9.jpg,0,725.0545654296875,495.9539794921875,841.1544799804688,621.5914306640625,0.8217060565948486
SJTU_SEIEE-182_330-02071_jpg.rf.be994ebf50637042dee3487bdfc22cb9.jpg,0,1027.3741455078125,288.9277038574219,1077.904296875,405.5779724121094,0.7638530731201172
SJTU_SEIEE-182_330-02071_jpg.rf.be994ebf50637042dee3487bdfc22cb9.jpg,0,925.3485717773438,295.0072937011719,971.7518920898438,416.88482666015625,0.7604449987411499
SJTU_SEIEE-182_330-02071_jpg.rf.be994ebf50637042dee3487bdfc22cb9.jpg,0,1075.1260986328125,289.9094543457031,1122.3548583984375,419.6737060546875,0.7263613343238831
SJTU_SEIEE-182_330-02071_jpg.rf.be994ebf50637042dee3487bdfc22cb9.jpg,0,973.1651000976562,286.91015625,1018.6514282226562,404.0189208984375,0.6486212015151978
SJTU_SEIEE-182_330-02083_jpg.rf.347bc35f75d26e607ae5ede2eda11f09.jpg,0,691.3560791015625,470.27197265625,824.9412841796875,617.3248901367188,0.8320014476776123
SJTU_SEIEE-182_330-02083_jpg.rf.347bc35f75d26e607ae5ede2eda11f09.jpg,0,915.149658203125,286.9519958496094,965.380615234375,419.2632751464844,0.7717109322547913
SJTU_SEIEE-182_330-02083_jpg.rf.347bc35f75d26e607ae5ede2eda11f09.jpg,0,1028.688720703125,289.6584777832031,1078.5556640625,405.1350402832031,0.7694472074508667
SJTU_SEIEE-182_330-02083_jpg.rf.347bc35f75d26e607ae5ede2eda11f09.jpg,0,1075.4383544921875,289.4999084472656,1122.393310546875,419.3542785644531,0.7450971007347107
SJTU_SEIEE-182_330-02083_jpg.rf.347bc35f75d26e607ae5ede2eda11f09.jpg,0,971.9764404296875,288.9774169921875,1019.4774780273438,394.4443359375,0.7245930433273315
SJTU_SEIEE-182_330-02734_jpg.rf.1a64187dde76254a47bfd4901ba60f53.jpg,0,651.6396484375,473.82568359375,789.3604125976562,638.325439453125,0.7938745021820068
SJTU_SEIEE-182_330-02734_jpg.rf.1a64187dde76254a47bfd4901ba60f53.jpg,0,1010.3895263671875,288.4070739746094,1067.4998779296875,408.00201416015625,0.7903413772583008
SJTU_SEIEE-182_330-02818_jpg.rf.c12e83b7d35dcb5a8161367db7e12aab.jpg,0,647.5361938476562,500.7226867675781,804.2662963867188,644.833984375,0.8473249673843384
SJTU_SEIEE-182_330-02818_jpg.rf.c12e83b7d35dcb5a8161367db7e12aab.jpg,0,1010.5816040039062,288.9077453613281,1067.3665771484375,408.2384948730469,0.7856619358062744
SJTU_SEIEE-182_330-02854_jpg.rf.7fed8cb24b22a9c1497a237be315e407.jpg,0,635.6737670898438,500.93170166015625,804.2216186523438,641.6929321289062,0.8721141815185547
SJTU_SEIEE-182_330-02854_jpg.rf.7fed8cb24b22a9c1497a237be315e407.jpg,0,1009.7627563476562,288.1960144042969,1068.078125,407.4775085449219,0.7825629711151123
SJTU_SEIEE-182_330-02950_jpg.rf.9d882f60332ab801b206fbe0860fb07d.jpg,0,353.7453918457031,385.4729919433594,454.0064392089844,616.60498046875,0.8434306383132935
SJTU_SEIEE-182_330-02950_jpg.rf.9d882f60332ab801b206fbe0860fb07d.jpg,0,663.5401611328125,515.6854248046875,796.4273071289062,668.184814453125,0.8357044458389282
SJTU_SEIEE-182_330-02950_jpg.rf.9d882f60332ab801b206fbe0860fb07d.jpg,0,1011.2019653320312,289.4436340332031,1068.022705078125,409.1337890625,0.7836458683013916
SeieeDept-011_00805_jpg.rf.f2745e7e5e93f9205ffaf1d264e53802.jpg,0,124.31178283691406,341.3437805175781,192.33187866210938,568.4757080078125,0.7718992233276367
SeieeDept-011_00805_jpg.rf.f2745e7e5e93f9205ffaf1d264e53802.jpg,0,82.02830505371094,369.36627197265625,159.53091430664062,588.8823852539062,0.7245816588401794
SeieeDept-011_00995_jpg.rf.435e69f2809b9e52a0960d5bcaaa832e.jpg,0,194.38455200195312,330.94696044921875,330.7191162109375,564.6846923828125,0.888888418674469
SeieeDept-012_00716_jpg.rf.027e2cb874c9263e6b5d7342e2580f23.jpg,0,326.17266845703125,490.4093017578125,461.1537170410156,818.8828735351562,0.8742358684539795
SeieeDept-012_00716_jpg.rf.027e2cb874c9263e6b5d7342e2580f23.jpg,0,1028.6630859375,149.28514099121094,1059.1907958984375,222.6118927001953,0.6698727607727051
SeieeDept-013_00249_jpg.rf.e8d00ebba612d5a270836ffd61029bea.jpg,0,547.4447021484375,458.26690673828125,687.065185546875,793.3263549804688,0.8774412870407104
SeieeDept-015_00358_jpg.rf.f0e1f49c07c25999b8cc1aa88f5b49d3.jpg,0,450.4335632324219,436.9693603515625,552.0372924804688,695.7598266601562,0.8385339975357056
SeieeDept-016_00125_jpg.rf.5a848cddff6b7b7b4a3b90d214bf0c85.jpg,0,446.2666320800781,466.6915283203125,601.853515625,743.4677734375,0.7851462960243225
SeieeDept-016_00125_jpg.rf.5a848cddff6b7b7b4a3b90d214bf0c85.jpg,0,520.49658203125,411.5547790527344,625.2854614257812,701.1031494140625,0.7604489326477051
SeieeDept-019_00867_jpg.rf.625de661c30671563227dee1f82447b0.jpg,0,1314.201904296875,442.400146484375,1423.986572265625,652.9198608398438,0.8325446248054504
SeieeDept-019_00867_jpg.rf.625de661c30671563227dee1f82447b0.jpg,0,495.8780517578125,276.9188537597656,525.0303955078125,349.9851989746094,0.6145694255828857
SeieeDept-020_00120_jpg.rf.12b662958bde222b5f2451fd5f06072b.jpg,0,1136.9874267578125,426.2066345214844,1230.0220947265625,622.7774658203125,0.8374057412147522
SeieeDept-020_00120_jpg.rf.12b662958bde222b5f2451fd5f06072b.jpg,0,987.9404296875,348.248779296875,1056.1265869140625,447.19976806640625,0.7156456708908081
SeieeDept-022_00659_jpg.rf.221f2ae6b486765484fac5beb3aeb253.jpg,0,487.5777893066406,270.4290771484375,518.911865234375,350.1411437988281,0.6671786904335022
SeieeDept-022_00659_jpg.rf.221f2ae6b486765484fac5beb3aeb253.jpg,0,650.3780517578125,291.12890625,692.7275390625,392.5740661621094,0.6611796617507935
SeieeDept-024_00386_jpg.rf.fba1765baa58d11fce5a0bc085747f12.jpg,0,1059.986083984375,373.9494934082031,1134.3397216796875,558.8408203125,0.8011981248855591
SeieeDept-024_00386_jpg.rf.fba1765baa58d11fce5a0bc085747f12.jpg,0,606.8458251953125,295.9122314453125,651.6345825195312,412.2599182128906,0.7900940179824829
SeieeDept-024_00386_jpg.rf.fba1765baa58d11fce5a0bc085747f12.jpg,0,909.5592651367188,357.3927307128906,978.2500610351562,555.2279663085938,0.7692067623138428
SeieeDept-024_00386_jpg.rf.fba1765baa58d11fce5a0bc085747f12.jpg,0,650.0289306640625,296.4576416015625,692.97900390625,409.4223937988281,0.7462894320487976
SeieeDept-024_00386_jpg.rf.fba1765baa58d11fce5a0bc085747f12.jpg,0,1117.626708984375,347.9329833984375,1169.9171142578125,516.64453125,0.5580474734306335
SeieeDept-024_00386_jpg.rf.fba1765baa58d11fce5a0bc085747f12.jpg,0,1129.0997314453125,347.510009765625,1165.430908203125,422.01080322265625,0.3712890148162842
SeieeDept-024_00386_jpg.rf.fba1765baa58d11fce5a0bc085747f12.jpg,0,1127.4818115234375,349.0238342285156,1167.85791015625,470.15191650390625,0.2932235896587372
SeieeDept-025_01468_jpg.rf.299df6a4df9d5330824b9cba1d589eac.jpg,0,920.2236938476562,259.5597839355469,1017.5208129882812,545.0325317382812,0.842525839805603
SeieeDept-025_01468_jpg.rf.299df6a4df9d5330824b9cba1d589eac.jpg,0,1079.698974609375,281.6778259277344,1215.214599609375,593.69921875,0.7650830745697021
SeieeDept-028_00395_jpg.rf.54e7ead472cda83b00e557b9843e7bc3.jpg,0,291.47930908203125,242.82505798339844,388.68218994140625,470.6988525390625,0.8332962989807129
SeieeDept-033_00311_jpg.rf.243842aa52fddcb50dcc9da7ca8a5a1d.jpg,0,619.0691528320312,149.89988708496094,733.0997314453125,382.3692626953125,0.8172169327735901
SeieeDept-036_00218_jpg.rf.a0ab951e01f3d19b61039342d11eafac.jpg,0,1124.1092529296875,369.0321960449219,1264.666748046875,713.2305908203125,0.8881173133850098
SeieeDept-037_00796_jpg.rf.8bae9cd2202a07c814e28888d6b98f63.jpg,0,332.7613525390625,153.75010681152344,403.6382141113281,292.73297119140625,0.4301280677318573
fhrailway210421_jpg.rf.a6e27fe087996df816f47b1a667a7bd3.jpg,0,548.2091064453125,296.4616394042969,652.9282836914062,526.6680908203125,0.8109035491943359
fhrailway210421_jpg.rf.a6e27fe087996df816f47b1a667a7bd3.jpg,0,292.48284912109375,250.65013122558594,340.4092102050781,330.3677062988281,0.6700905561447144
fhrailway210421_jpg.rf.a6e27fe087996df816f47b1a667a7bd3.jpg,0,242.630126953125,251.8380584716797,314.3599548339844,338.9842224121094,0.6565170884132385
fhrailway210421_jpg.rf.a6e27fe087996df816f47b1a667a7bd3.jpg,0,533.24609375,224.4271697998047,611.2063598632812,305.8221435546875,0.3240654468536377
